year,month,floor_area_sqm,remaining_lease_years,remaining_lease_months,flat_type,storey_range,flat_model,district,predicted_price
2024,4,67.0,0,653,3 ROOM,01 TO 03,New Generation,20.0,312006.1441798861
2024,4,73.0,0,637,3 ROOM,10 TO 12,New Generation,20.0,319844.87164254475
2024,4,68.0,0,666,3 ROOM,01 TO 03,New Generation,20.0,298010.0039503917
2024,4,94.0,0,1050,4 ROOM,19 TO 21,Model A,20.0,340841.20107204694
2024,4,93.0,0,1119,4 ROOM,01 TO 03,Model A,20.0,302989.1364789145
2024,4,93.0,0,1127,4 ROOM,19 TO 21,Model A,20.0,360368.9503325416
2024,4,93.0,0,1127,4 ROOM,19 TO 21,Model A,20.0,360368.9503325416
2024,4,117.0,0,641,5 ROOM,04 TO 06,Improved,20.0,396790.31279111665
2024,4,110.0,0,973,5 ROOM,01 TO 03,Improved,20.0,368611.54299584916
2024,4,148.0,0,854,EXECUTIVE,04 TO 06,Maisonette,20.0,552646.8703760429
2024,4,44.0,0,639,2 ROOM,10 TO 12,Improved,16.0,243149.41372133265
2024,4,67.0,0,647,3 ROOM,07 TO 09,New Generation,16.0,356433.74508680444
2024,4,67.0,0,640,3 ROOM,13 TO 15,New Generation,16.0,335436.4913231282
2024,4,67.0,0,653,3 ROOM,01 TO 03,New Generation,16.0,350965.0989464022
2024,4,68.0,0,653,3 ROOM,10 TO 12,New Generation,16.0,313708.1580612016
2024,4,60.0,0,732,3 ROOM,07 TO 09,Improved,16.0,329097.643557944
2024,4,67.0,0,653,3 ROOM,07 TO 09,New Generation,16.0,356433.74508680444
2024,4,67.0,0,727,3 ROOM,01 TO 03,New Generation,16.0,350965.0989464022
2024,4,67.0,0,689,3 ROOM,01 TO 03,New Generation,16.0,350965.0989464022
2024,4,68.0,0,677,3 ROOM,04 TO 06,New Generation,16.0,352232.4397657158
